Date,ADS,ALV,BAS,BAYN,BEI,BMW,CON,DAI,DBK,LHA,DTE,FRE,FME,HEI,HEN3,LIN,MRK,MUV2,RWE,SAP,SIE,TKA,VOW3
,Consumer Discretionary,Financials,Materials,Healthcare,Consumer Staples,Consumer Discretionary,Consumer Discretionary,Consumer Discretionary,Financials,Consumer Discretionary,Communications,Healthcare,Healthcare,Materials,Consumer Staples,Materials,Healthcare,Financials,Utilities,Technology,"Industrial, electronics",Industrials,VOW3
2017-05-25,164.180908203125,157.226440429688,77.7037658691406,106.628456115723,92.8881530761719,77.4945831298828,190.372329711914,58.3543510437012,16.387357711792,16.0264930725098,14.6208171844482,75.8600006103516,78.846061706543,76.5753784179688,119.439247131348,157.270584106445,102.01473236084,158.561111450195,16.5224514007568,92.4237747192383,117.483833312988,23.5983829498291,131.205551147461
2017-05-26,165.236724853516,157.088684082031,77.3165435791016,106.582984924316,93.0161972045898,76.6490936279297,189.137985229492,57.9906845092773,16.037239074707,16.0546760559082,14.6699628829956,76.3399963378906,79.8782196044922,76.5105895996094,119.969024658203,156.722259521484,102.403549194336,158.240234375,16.5981578826904,92.2098236083984,117.577117919922,23.6722526550293,130.44905090332
2017-05-29,165.860641479492,157.593811035156,78.0909957885742,106.582984924316,93.1442337036133,76.8763809204102,188.758193969727,58.0439071655273,15.9788885116577,15.988917350769,14.6986303329468,76.2900009155274,79.5150527954102,76.4272689819336,119.82453918457,156.585205078125,102.257736206055,159.661285400391,16.5886936187744,92.5988159179687,118.090141296387,23.7855167388916,129.834396362305
2017-05-30,166.82048034668,156.905014038086,77.6023559570313,106.400161743164,93.1442337036133,76.5854568481445,190.134948730469,57.8310279846191,15.691987991333,16.1486186981201,14.5634803771973,75.5,79.2283401489258,77.0289840698242,120.354301452637,154.11784362793,102.695159912109,159.202880859375,16.6975193023682,92.4821166992188,117.903587341309,23.6033096313477,129.172454833984
2017-05-31,163.413024902344,156.950927734375,77.298095703125,107.861862182617,94.1586990356445,75.7217788696289,187.998611450195,57.3077125549316,15.1473627090454,16.2472591400146,14.5184316635132,76.2099990844727,81.3882522583008,76.7234954833984,120.354301452637,155.305816650391,104.444808959961,161.128158569336,17.1091594696045,92.8127593994141,118.509895324707,23.2536678314209,126.477432250977
2017-06-01,164.132904052734,157.456039428711,77.2888870239258,108.729606628418,94.473876953125,77.2036666870117,189.992538452148,57.7157249450684,15.1814022064209,16.3928680419922,14.6498394012451,76.3899993896484,81.5889511108398,77.1308212280273,120.643272399902,158.138732910156,104.250411987305,162.182479858398,17.2321796417236,92.6960678100586,118.323333740234,22.9187984466553,128.368667602539
2017-06-02,164.612823486328,159.200958251953,78.6533966064453,111.058120727539,95.1436309814453,78.1218948364258,191.796569824219,58.3986930847168,15.1619520187378,16.7075729370117,15.2646398544312,76.8099975585938,82.7071228027344,77.5196075439453,122.569717407227,161.291427612305,105.36824798584,162.640884399414,17.1848659515381,93.45458984375,120.795204162598,23.1551761627197,130.07080078125
2017-06-05,164.612823486328,159.200958251953,78.6533966064453,111.058120727539,95.1436309814453,78.1218948364258,191.796569824219,58.3986930847168,15.1619520187378,16.7075729370117,15.2646398544312,76.8099975585938,82.7071228027344,77.5196075439453,122.569717407227,161.291427612305,105.36824798584,162.640884399414,17.1848659515381,93.45458984375,120.795204162598,23.1551761627197,130.07080078125
2017-06-06,161.973281860352,157.134613037109,77.8051910400391,108.592254638672,94.6117706298828,77.1218414306641,189.375366210938,58.1237335205078,14.9090909957886,16.9095478057861,15.1285057067871,76.1800003051758,82.1814880371094,76.1680603027344,121.7509765625,159.581787109375,104.299011230469,159.982162475586,17.5302658081055,93.016975402832,118.929649353027,22.6824226379395,127.612174987793
2017-06-07,164.420867919922,156.629501342773,77.3534164428711,107.541679382324,94.9072494506836,76.9127426147461,188.378387451172,57.8044204711914,15.0598344802856,16.8766689300537,15.1987676620483,76.0699996948242,81.1015319824219,75.5293197631836,121.124885559082,161.41764831543,104.347610473633,159.523773193359,18.4954948425293,92.6377105712891,118.369979858398,22.6085529327393,125.957321166992
2017-06-08,161.973281860352,158.007064819336,77.6853332519531,108.454895019531,94.1390075683594,76.4672698974609,187.333969116211,57.7955551147461,15.1959915161133,17.1209182739258,15.0143260955811,76.7600021362305,81.6462860107422,75.7977752685547,120.113494873047,162.381484985352,103.667190551758,161.219848632813,18.9166011810303,93.1725692749023,119.349395751953,23.4309520721436,125.058990478516
2017-06-09,163.173065185547,159.66015625,79.8335189819336,108.729606628418,94.8383102416992,76.7581939697266,188.663238525391,58.0616493225098,15.3807744979858,17.4731998443604,15.0406761169434,77.7600021362305,82.9842834472656,78.1676177978516,121.076713562012,164.584503173828,103.812995910645,162.549224853516,18.6705589294434,93.3573455810547,120.701927185059,23.9037075042725,125.38996887207
2017-06-12,165.476699829102,159.430557250977,79.3079986572266,108.181121826172,94.0011215209961,77.1854858398438,188.141021728516,58.2213020324707,15.0355215072632,17.2148609161377,14.8913679122925,76.8600006103516,82.7644653320312,78.7785873413086,120.49878692627,163.115814208984,103.181175231934,162.915924072266,18.4055976867676,90.0120391845703,117.763671875,23.5885372161865,127.517623901367
2017-06-13,168.644165039063,159.109115600586,79.60302734375,109.505462646484,93.3510665893555,77.330940246582,188.663238525391,58.4519157409668,15.137638092041,17.7315406799316,14.8254947662354,77.7900009155273,83.9877700805664,80.074592590332,120.06534576416,163.483001708984,104.056007385254,162.640884399414,18.5049571990967,91.0136795043945,118.23006439209,23.7707443237305,127.895866394043
2017-06-14,170.467880249023,159.751983642578,79.4555130004883,110.920768737793,94.8580017089844,76.4672698974609,188.805679321289,58.283390045166,14.8556003570557,17.7080535888672,14.7508420944214,78.6800003051758,84.9626007080078,80.0560836791992,121.847297668457,163.345291137695,104.396209716797,163.557693481445,18.7368011474609,91.655517578125,118.23006439209,23.509744644165,125.200820922852
2017-06-15,166.676498413086,158.879531860352,78.3030471801758,111.058120727539,94.3359909057617,75.8399658203125,186.242065429688,57.8753814697266,14.7048559188843,17.4497146606445,14.3995265960693,78.3300018310547,84.1311416625977,79.1673889160156,121.317520141602,162.335601806641,103.229774475098,161.403213500977,18.7131443023682,90.6927719116211,117.250633239746,22.9631214141846,124.207931518555
2017-06-16,167.060424804688,160.211181640625,78.3952484130859,112.154167175293,95.5474472045898,75.7854156494141,187.239013671875,57.8310279846191,14.5881509780884,17.4685020446777,14.6586217880249,79.3399963378906,84.4656295776367,79.8431625366211,123.484764099121,160.866882324219,102.986763000488,161.861618041992,19.0774707794189,91.8013916015625,116.177940368652,23.1945724487305,124.066078186035
2017-06-19,167.732315063477,161.818328857422,80.3221740722656,112.610778808594,96.039909362793,76.3672637939453,188.330932617188,58.283390045166,14.9577178955078,17.5389595031738,14.7596244812012,79.6500015258789,84.6663284301758,80.4448852539062,124.159019470215,162.610931396484,105.125244140625,163.878570556641,19.0727405548096,92.8322067260742,117.996864318848,23.7805919647217,124.066078186035
2017-06-20,165.0927734375,161.496917724609,79.7966461181641,111.240951538086,95.7838287353516,76.0490646362305,187.428909301758,58.1592140197754,14.7972478866577,17.4685020446777,14.7464504241943,79.0699996948242,84.3127136230469,80.2875137329102,123.966377258301,162.243789672852,105.319641113281,163.878570556641,18.7888469696045,92.2389984130859,116.737609863281,23.3373832702637,124.775299072266
2017-06-21,163.98893737793,160.76220703125,79.1881484985352,111.240951538086,94.9663391113281,76.0036087036133,187.713760375977,58.0527725219727,14.7777976989746,17.3839550018311,14.7376670837402,78.3300018310547,83.4239044189453,80.3800811767578,123.292121887207,161.555328369141,105.951461791992,163.328491210938,18.6327095031738,92.5793609619141,116.084663391113,23.8298377990723,125.058990478516
2017-06-22,162.789138793945,160.624435424805,78.8838882446289,111.880393981934,94.8185958862305,76.5218124389648,188.235977172852,58.0882530212402,14.6319160461426,17.3839550018311,14.6630125045776,78.9400024414063,84.5994262695313,79.4080810546875,122.184425354004,158.985137939453,108.575950622559,162.961776733398,18.5806617736816,93.367073059082,116.784248352051,24.9181594848633,127.328483581543
2017-06-23,161.733306884766,159.706069946289,78.3491516113281,111.331909179688,94.5625305175781,76.0036087036133,186.859222412109,57.9552040100098,14.4908962249756,17.5013809204102,15.1777439117432,78.2399978637695,83.7584075927734,79.4451065063477,120.932235717773,157.103378295898,108.04133605957,162.549224853516,18.0459995269775,93.2892684936524,116.36449432373,24.9477081298828,126.382865905762
2017-06-26,162.021270751953,160.303024291992,78.2661666870117,111.560211181641,95.8232269287109,75.9036026000977,187.951126098633,57.9818229675293,14.6270532608032,18.0368518829346,15.1413040161133,78.129997253418,83.500373840332,79.463623046875,122.184425354004,156.644409179688,107.749717712402,163.23681640625,17.8425445556641,93.0558776855469,117.437202453613,25.2382545471191,126.997520446777
2017-06-27,162.021270751953,160.119354248047,77.8051910400391,111.19548034668,94.3458404541016,75.3308563232422,181.684524536133,57.7245979309082,15.0938739776611,18.1683712005615,14.7951126098633,77.1999969482422,82.5542068481445,78.9359588623047,120.884078979492,156.047775268555,106.388877868652,161.724075317383,17.4119777679443,91.7527618408203,115.758186340332,25.0265007019043,126.808403015137
2017-06-28,161.397369384766,160.119354248047,77.3718566894531,111.149078369141,93.6465454101563,76.0763397216797,183.441070556641,57.56494140625,15.3078327178955,18.8165702819824,14.7996683120728,76.5999984741211,82.3821792602539,79.0192794799805,119.439247131348,156.047775268555,105.125244140625,161.678253173828,17.0003356933594,90.9261627197266,114.918678283691,25.3022747039795,127.044799804688
2017-06-29,157.749984741211,158.971374511719,75.8413848876953,107.861862182617,90.6326751708984,75.2035675048828,178.93098449707,57.041618347168,15.3904991149902,18.5958061218262,14.4899168014526,75.1999969482422,80.3847503662109,78.7785873413086,116.501426696777,153.661148071289,102.840965270996,161.128158569336,16.4514808654785,88.3880081176758,112.446815490723,24.5340461730957,125.768211364746
2017-06-30,161.013427734375,158.328491210938,74.7626724243164,103.38671875,90.6523742675781,73.894416809082,179.405731201172,56.2078590393066,15.0987358093262,18.7179279327393,14.3213777542114,75.0599975585938,80.4420852661133,78.3620223999023,116.067977905273,152.192474365234,102.792358398438,161.861618041992,16.5082588195801,88.9325866699219,112.260261535645,24.4995746612549,126.099182128906
2017-07-03,162.117248535156,161.542831420898,76.127197265625,103.568618774414,90.4061508178711,75.4399490356445,180.402709960938,56.8376159667969,15.6530857086182,19.0232410430908,14.4170341491699,75.4400024414062,81.0537414550781,80.3245315551758,116.116142272949,154.762680053711,102.063339233398,164.841232299805,16.645471572876,88.6700210571289,114.825401306152,25.7060871124268,128.415954589844
2017-07-04,161.589340209961,162.231597900391,75.9335861206055,103.203895568848,90.0614242553711,74.8035507202148,180.260284423828,56.8553504943848,15.9448509216309,18.8212661743164,14.2803812026978,75.1999969482422,80.5376663208008,80.6485366821289,116.64591217041,153.385787963867,101.139907836914,164.749542236328,16.5508403778076,88.2324142456055,113.65943145752,25.6863899230957,128.794204711914
2017-07-05,169.508041381836,162.277526855469,75.7215270996094,102.655403137207,90.2190093994141,74.121696472168,179.927963256836,56.5360450744629,15.9108104705811,18.9527854919434,14.1710577011108,75.9700012207031,81.0155181884766,80.9725494384766,116.838554382324,153.385787963867,101.285713195801,165.253768920898,16.4136276245117,88.4949798583984,113.799346923828,25.8932209014893,128.274108886719
2017-07-06,169.700012207031,162.690795898438,74.9931716918945,101.057273864746,89.1946868896484,74.0398788452148,180.022918701172,56.1989898681641,16.2366123199463,19.0138473510742,14.1665019989014,74.9000015258789,79.9068984985352,81.0373382568359,115.104759216309,151.962982177734,99.5360565185547,164.932891845703,16.2290992736816,87.619758605957,112.400177001953,25.7356338500977,130.590896606445
2017-07-07,169.124099731445,164.160217285156,74.7903442382813,100.417831420898,89.1749954223633,73.9853286743164,179.168365478516,56.3054275512695,16.2220230102539,19.2580947875977,14.1847229003906,74.7200012207031,79.7348709106445,81.1854629516602,114.767631530762,152.100692749023,99.1472396850586,165.116271972656,16.6785926818848,87.8726043701172,112.72664642334,25.5288047790527,131.205551147461
2017-07-10,168.020278930664,165.308181762695,75.1130294799805,100.828964233398,90.4258422851563,74.2035293579102,181.731979370117,56.1989898681641,16.1247692108154,19.173547744751,14.2986011505127,74.8399963378906,80.1840515136719,81.0558547973633,115.201080322266,155.175735473633,99.1958465576172,165.712173461914,16.8158073425293,88.7964401245117,112.913208007813,25.7553310394287,131.110992431641
2017-07-11,167.87629699707,165.216339111328,75.4357147216797,100.509712219238,90.0614242553711,75.4672241210938,183.773391723633,56.8997039794922,16.1344966888428,19.2580947875977,14.257604598999,74.9000015258789,79.5915145874023,80.8429412841797,113.852561950684,154.0283203125,98.709831237793,164.749542236328,16.6076202392578,87.8434219360352,112.446815490723,26.0705032348633,132.529418945313
2017-07-12,171.331726074219,167.604125976563,75.7123107910156,102.792755126953,91.4107666015625,76.5490875244141,185.482482910156,58.0616493225098,15.9886131286621,19.3849182128906,14.4443655014038,76.4400024414063,81.3882522583008,81.203971862793,115.730857849121,158.067199707031,100.994102478027,165.620498657227,17.0192623138428,89.0590133666992,114.54557800293,26.3265781402588,134.798934936523
2017-07-13,173.155426025391,168.843948364258,76.2470550537109,103.066535949707,91.8933868408203,76.6945571899414,186.764266967773,57.7866859436035,16.0664176940918,19.6949272155762,14.5218029022217,75.9899978637695,81.5411682128906,80.3430557250977,116.501426696777,159.627670288086,100.410888671875,167.133239746094,17.0192623138428,88.8450698852539,112.400177001953,26.42014503479,135.555435180664
2017-07-14,173.347412109375,167.879653930664,77.1874618530273,102.9755859375,91.9918746948242,76.1308898925781,186.479431152344,57.538330078125,15.9205360412598,19.6338634490967,14.430700302124,76.2300033569336,82.1337051391602,79.7320785522461,116.790397644043,158.526184082031,100.410888671875,166.674835205078,16.9624843597412,88.8256225585937,112.213623046875,26.1640682220459,137.541244506836
2017-07-17,174.595184326172,167.099014282227,77.086051940918,102.1533203125,91.8441314697266,76.0490646362305,187.666275024414,57.3698043823242,15.9010858535767,19.8358383178711,14.3350429534912,75.8600006103516,81.8661117553711,80.0560836791992,117.368324279785,159.398208618164,99.390251159668,166.308090209961,16.9388256072998,88.4852523803711,111.000999450684,26.3364276885986,136.690185546875
2017-07-18,172.819473266602,165.032669067383,75.3988342285156,100.417831420898,91.3615264892578,75.7126846313477,186.859222412109,56.9174423217774,15.5023412704468,19.6009845733643,14.175612449646,75.0400009155274,80.2987365722656,79.0563049316406,115.682685852051,156.047775268555,98.1752090454102,165.070419311523,16.8205394744873,87.3571929931641,110.021583557129,26.0114078521728,134.940780639648
2017-07-19,171.907638549805,165.032669067383,75.3435211181641,101.513885498047,92.1199111938477,75.7126846313477,187.571334838867,56.8908348083496,15.5072040557861,19.5821952819824,14.2530508041382,75.2300033569336,79.8686676025391,79.1118545532227,116.549591064453,156.047775268555,97.6891937255859,165.66633605957,16.7921504974365,88.8159027099609,108.762329101563,25.8735218048096,135.697280883789
2017-07-20,172.531524658203,164.343872070312,75.4080657958984,102.336143493652,92.0608215332031,75.7945175170898,187.76123046875,56.6779632568359,15.4050884246826,17.905330657959,14.3350429534912,74.8300018310547,78.979866027832,79.7598495483399,116.212455749512,156.828002929688,97.8350067138672,164.703704833984,16.6975193023682,88.6019515991211,110.161499023438,25.6125202178955,135.177169799805
2017-07-21,170.083923339844,162.415298461914,74.5690689086914,101.377449035645,90.7607192993164,73.8125991821289,181.921890258789,55.5071487426758,15.1959915161133,17.4309272766113,14.1892776489258,73.4599990844727,77.4889526367187,78.3342437744141,114.671310424805,155.451126098633,96.3672332763672,162.870086669922,16.4230899810791,86.4333419799805,108.15601348877,25.2678050994873,130.25993347168
2017-07-24,169.652008056641,162.093856811523,74.6059417724609,101.651237487793,90.3076553344727,71.7670516967773,180.924926757813,54.0347595214844,15.5704202651978,17.515474319458,14.1528367996216,73.4599990844727,77.6609802246094,78.3342437744141,113.659927368164,155.955993652344,95.7354125976562,163.420166015625,16.6265449523926,86.3069229125977,108.529136657715,25.2382545471191,128.463241577148
2017-07-25,169.508041381836,164.481643676758,74.6797027587891,101.925010681152,90.1894607543945,72.2125244140625,182.206726074219,54.1589393615723,15.9497117996216,17.5248680114746,14.0890645980835,73.6100006103516,78.196174621582,79.3340148925781,114.141540527344,154.854431152344,95.7256927490234,165.66633605957,16.6596660614014,86.6570053100586,109.368637084961,25.4352378845215,126.761123657227
2017-07-26,169.843963623047,164.940841674805,74.9839553833008,102.062370300293,90.9478454589844,71.9216003417969,184.912780761719,53.7509269714356,16.1442203521729,17.6094150543213,14.143726348877,73.0400009155273,77.8043365478516,79.3155059814453,115.538200378418,154.211929321289,92.5179901123047,166.399780273438,16.8915119171143,87.6586532592773,109.41527557373,25.5928230285645,129.172454833984
2017-07-27,169.891967773437,167.190856933594,73.5180130004883,99.0479965209961,91.4895629882813,71.3670272827148,186.669326782227,53.4759674072266,15.0987358093262,17.4074401855469,14.257604598999,73.2600021362305,77.4507217407227,78.2601852416992,115.827171325684,151.687606811523,91.3612670898437,166.491485595703,16.8441963195801,88.3004913330078,108.016105651855,25.509105682373,126.099182128906
2017-07-28,184.817504882813,165.905120849609,73.4258193969727,98.3630905151367,90.4258422851563,70.7760925292969,182.871383666992,53.085693359375,14.9868946075439,17.2806186676025,14.1801671981812,72.25,76.819953918457,77.6862411499023,114.960273742676,148.428955078125,90.5058822631836,165.849685668945,16.5697689056396,87.8142547607422,107.969467163086,25.0314254760742,124.633460998535
2017-07-31,185.249450683594,165.308181762695,74.3016891479492,97.8610076904297,91.3024291992187,70.6488037109375,180.87744140625,52.5889854431152,14.6756801605225,17.0739459991455,14.0708436965942,71.4300003051758,76.2560806274414,77.5936737060547,115.345565795898,148.520767211914,90.2531509399414,166.399780273438,16.8583908081055,87.2113189697266,107.036682128906,24.7064056396484,123.025894165039
2017-08-01,184.00163269043,167.833724975586,74.9101943969727,98.1802597045899,91.440315246582,71.7215881347656,182.586532592773,53.085693359375,14.8945026397705,17.5483531951904,14.207498550415,72.870002746582,76.6861572265625,78.6860198974609,116.067977905273,149.668167114258,90.2239837646484,168.645950317383,17.1659393310547,88.0476455688477,108.622406005859,25.1643886566162,124.160652160645
2017-08-02,184.145614624023,168.614349365234,74.4123306274414,96.9932632446289,90.6523742675781,71.6943130493164,179.927963256836,53.0413436889648,14.724308013916,18.107307434082,14.1528367996216,70.3199996948242,74.7938537597656,76.2606353759766,115.104759216309,147.832321166992,90.3211975097656,169.104354858398,16.9388256072998,87.1626892089844,108.249298095703,24.2484245300293,123.73511505127
2017-08-03,185.393402099609,168.522506713867,74.3109130859375,97.0387344360352,89.0371017456055,72.1670608520508,179.168365478516,53.0147399902344,14.860463142395,18.1307926177979,14.1710577011108,69.5,74.3446655273438,76.0014343261719,114.430511474609,147.832321166992,90.2531509399414,169.241882324219,17.0855026245117,88.057373046875,104.937927246094,24.5586681365967,122.931335449219
2017-08-04,191.920333862305,170.634765625,75.7030944824219,97.7236480712891,89.1848449707031,73.9580612182617,179.500686645508,53.6888389587402,15.2105798721313,18.4220142364502,14.3487071990967,69.9499969482422,75.539306640625,77.1122970581055,114.863952636719,148.658447265625,90.0004196166992,170.66291809082,17.5018768310547,88.9228668212891,104.051788330078,25.0215759277344,122.931335449219
2017-08-07,191.248443603516,170.175598144531,75.3343048095703,97.5408172607422,89.0272521972656,73.6398620605469,179.215835571289,53.5824012756348,15.0452470779419,18.6051998138428,14.5263576507568,68.6399993896484,74.4306793212891,76.6772079467773,114.478660583496,148.291290283203,89.6602096557617,170.479553222656,17.5633869171143,88.1643447875977,103.771942138672,25.3367462158203,122.222114562988
2017-08-08,191.296447753906,171.828674316406,75.325080871582,97.5408172607422,88.8598175048828,73.4489440917969,180.355224609375,53.6622314453125,15.0403842926025,18.8353576660156,14.553689956665,69.1600036621094,74.5644760131836,75.5663452148437,115.490051269531,147.37336730957,89.8837814331055,170.617095947266,17.8851299285889,88.319938659668,104.471534729004,25.4598598480225,122.363945007324
2017-08-09,185.633361816406,169.211288452148,74.3477935791016,96.7194900512695,88.34765625,72.7943725585938,181.209777832031,53.2364807128906,14.4714460372925,18.4736824035645,14.4352560043335,68.1100006103516,73.9432678222656,74.2888565063477,114.960273742676,145.858764648438,88.833984375,166.399780273438,18.0223426818848,87.4544296264648,103.025718688965,25.1742362976074,121.040077209473
2017-08-10,183.617706298828,166.502075195313,73.5733337402344,95.5779571533203,87.2445373535156,72.7761840820313,180.829971313477,53.1034317016602,14.024076461792,18.4689846038818,14.2393846511841,67.2300033569336,73.1404724121094,73.0761795043945,110.240493774414,145.629287719727,87.8327941894531,162.595062255859,17.927713394165,86.5403137207031,101.300071716309,25.381067276001,120.236297607422
2017-08-11,184.289596557617,165.445938110352,73.6378784179688,96.5366516113281,87.4710693359375,72.6852645874024,180.070373535156,53.0413436889648,13.8295679092407,18.4173145294189,14.1209506988525,68.3499984741211,74.0388336181641,73.5760650634766,109.807052612305,145.721084594727,89.3588790893555,161.632415771484,17.8188877105713,85.995719909668,101.859741210938,25.3121242523193,120.567260742188
2017-08-14,186.113296508789,167.32861328125,74.6335983276367,97.7691268920898,88.1605224609375,72.9125518798828,180.307754516602,53.3517875671387,14.2574863433838,18.4689846038818,14.3623733520508,69.0199966430664,74.3828887939453,74.5202865600586,110.28865814209,149.025634765625,90.3406372070313,163.09928894043,18.1784820556641,87.3669128417969,102.792526245117,25.8538227081299,121.607460021973
2017-08-15,186.497222900391,168.06330871582,74.6151657104492,97.7691268920898,88.3378067016602,72.7307281494141,179.8330078125,53.440486907959,14.1796827316284,19.342643737793,14.2986011505127,69.2399978637695,75.5106353759766,74.4554901123047,109.277275085449,149.117385864258,89.9226684570312,162.411697387695,18.594856262207,87.5225067138672,102.652610778809,25.666690826416,121.843872070313
2017-08-16,185.729354858398,168.843948364258,75.4449462890625,98.7287445068359,88.3378067016602,72.8580017089844,183.488540649414,53.6799697875977,14.1796827316284,19.4929523468018,14.22571849823,69.5899963378906,75.6157608032227,75.6774368286133,109.036468505859,151.687606811523,90.5739212036133,163.007629394531,19.1295185089111,87.8628692626953,104.798004150391,25.9227657318115,122.742210388184
2017-08-17,184.049621582031,167.69596862793,75.1222457885742,98.7287445068359,88.1506652832031,72.557991027832,183.630966186523,53.5912704467773,13.7225875854492,19.4037075042725,14.1801671981812,69.6999969482422,76.3803253173828,74.5943450927734,109.084632873535,152.376052856445,90.1656723022461,161.724075317383,19.337703704834,87.3960876464844,103.95849609375,25.7159366607666,121.891136169434
2017-08-18,181.650024414063,167.787811279297,75.0485000610352,98.5459136962891,87.8847503662109,72.3125305175781,182.539047241211,53.4937057495117,13.7128620147705,19.4788608551025,14.1300611495972,68.6999969482422,75.5584106445312,73.7149124145508,108.940147399902,152.054763793945,88.4646148681641,163.832733154297,19.4985752105713,86.7834243774414,103.818588256836,25.7011604309082,121.040077209473
2017-08-21,180.210266113281,166.502075195313,74.1633987426758,97.1760940551758,87.1165008544922,71.794319152832,181.874420166016,53.3163108825684,13.3821983337402,19.5962867736816,14.0571784973145,68.2900009155273,74.9085311889648,73.5390319824219,108.651184082031,150.081237792969,87.968879699707,162.228332519531,19.34716796875,86.229118347168,103.632026672363,24.8836898803711,119.858047485352
2017-08-22,181.746017456055,167.971481323242,75.8045120239258,99.4591369628906,88.2787094116211,72.1670608520508,185.814788818359,53.9549331665039,13.3627462387085,19.7278060913086,14.175612449646,70.4100036621094,76.2751922607422,74.9553756713867,109.614402770996,153.890625,89.7088165283203,163.007629394531,19.6736431121826,87.1237945556641,105.357666015625,25.0117282867432,120.378143310547
2017-08-23,181.170104980469,166.777587890625,75.9428100585938,98.6823501586914,88.0029296875,71.9216003417969,184.532989501953,53.9017143249512,13.4210996627808,19.5634078979492,14.0571784973145,70.6500015258789,76.1222839355469,74.2147979736328,109.710731506348,152.880920410156,89.1255950927734,162.503372192383,19.7067642211914,86.8223266601563,104.611450195313,24.7211780548096,119.716201782227
2017-08-24,181.026123046875,167.833724975586,76.1364212036133,98.3630905151367,87.845344543457,72.5398101806641,183.061279296875,54.682258605957,13.4259614944458,19.5399208068848,14.0070714950562,71.4400024414063,75.8642425537109,74.1870269775391,109.373603820801,152.559661865234,89.3880462646484,162.732574462891,19.678373336792,86.1416015625,104.145065307617,24.6670093536377,120.661827087402
2017-08-25,180.162261962891,167.32861328125,75.8782653808594,99.5500869750977,87.4119720458984,72.0852432250977,182.254211425781,55.143482208252,13.4162368774414,19.5070419311523,13.9387445449829,71.0899963378906,75.3577117919922,73.7149124145508,108.891990661621,151.320449829102,90.1851119995117,162.0908203125,19.9102191925049,85.9179306030273,103.398834228516,24.8048973083496,120.425422668457
2017-08-28,177.858657836914,166.548004150391,75.3804016113281,99.5046157836914,87.2740936279297,72.0125045776367,182.586532592773,54.9040031433106,13.3335695266724,19.3990077972412,13.9023036956787,71.0999984741211,74.7747344970703,73.0761795043945,108.506706237793,149.255096435547,90.0392990112305,160.30305480957,19.9054870605469,85.4316864013672,103.445472717285,24.8738384246826,120.472709655762
2017-08-29,175.842971801758,163.517349243164,74.3754501342773,97.8610076904297,87.2051467895508,71.2033843994141,180.022918701172,54.566951751709,12.9396905899048,19.1171836853027,13.7610940933228,70.9899978637695,74.3159942626953,71.8542251586914,107.495315551758,146.134155273438,88.1924438476563,157.919357299805,19.4985752105713,84.7412338256836,101.393348693848,24.1056137084961,119.621643066406
2017-08-30,178.242584228516,163.930618286133,75.1222457885742,97.7691268920898,87.3430328369141,71.2488479614258,181.77946472168,54.6290397644043,13.0807094573975,19.1124858856201,13.7747592926025,70.3899993896484,74.7173919677734,72.9835891723633,108.12141418457,147.602828979492,88.6590118408203,159.432067871094,19.6594486236572,85.1204986572266,101.953025817871,24.3419895172119,119.054267883301
2017-08-31,180.978149414063,165.078582763672,75.0208358764648,98.1802597045899,88.3279571533203,70.9124603271484,179.975433349609,54.3097229003906,13.1001596450806,19.7935657501221,13.8112010955811,71.0899963378906,75.0232162475586,74.6591491699219,108.410385131836,147.832321166992,89.6796493530274,158.973678588867,19.8297805786133,85.6748123168945,102.419410705566,24.8098220825195,118.534172058105
2017-09-01,182.753829956055,166.180633544922,76.0073471069336,98.9570541381836,88.4363021850586,71.8215942382813,180.355224609375,54.8153038024902,13.1633749008179,20.441764831543,13.7702045440674,71.3000030517578,75.6157608032227,75.3256683349609,109.132797241211,147.189758300781,89.5532836914063,158.927856445313,19.8629035949707,86.1610488891602,103.305557250977,25.0117282867432,119.621643066406
2017-09-04,181.937973022461,165.813293457031,75.8229446411133,98.408561706543,88.4165954589844,71.9397811889648,181.447143554687,54.8507804870606,13.1001596450806,20.2538795471191,13.747428894043,70.5500030517578,75.2430419921875,75.2701187133789,109.229118347168,146.409515380859,89.5046844482422,157.369262695313,19.5790138244629,85.4608688354492,103.771942138672,24.6768589019775,119.858047485352
2017-09-05,181.985961914063,164.252044677734,76.2193908691406,98.0893096923828,88.4953918457031,73.1852951049805,182.634002685547,55.3652305603027,12.8521614074707,20.2538795471191,13.6654357910156,70.6999969482422,75.7113342285156,75.1220092773437,111.155555725098,147.281539916992,91.6237182617187,155.260635375977,19.4559917449951,85.7817840576172,104.751373291016,24.7704238891602,122.080276489258
2017-09-06,183.569717407227,164.803070068359,76.6803817749023,99.3217849731445,89.1651458740234,74.3308029174805,184.295608520508,57.121452331543,13.046669960022,20.4793395996094,13.6654357910156,71.2399978637695,75.5297393798828,74.9090881347656,111.926132202148,147.602828979492,92.4305038452149,155.398147583008,19.4938449859619,86.2096710205078,105.077842712402,24.6867084503174,124.066078186035
2017-09-07,187.55305480957,165.445938110352,77.3534164428711,99.8702697753906,89.8742828369141,75.1399383544922,187.856185913086,57.5738143920898,12.8910627365112,20.6672267913818,13.747428894043,70.5699996948242,76.2465286254883,75.4737701416016,112.311416625977,148.32926940918,92.7998733520508,154.022933959961,20.2366924285889,87.6294860839844,105.31103515625,25.1791610717773,124.491607666016
